age,monthly_income,monthly_contribution,current_savings,inflation_rate,employment_type,job_stability,contribution_gap_months,readiness
24,96768.16286733665,7398.719112728033,108049.01424575293,11.614370963443617,0,0.3823640957709039,2,0.23626153179204532
44,91792.0887430527,2569.607072544225,114428.57945174216,9.771569564658028,0,0.22034256949147088,7,0.006622551831931756
29,196515.95837258204,41789.54917941096,154914.90277588562,10.582294785188129,1,0.7219385577710826,3,0.27345969827879685
33,111591.70596818536,6552.769474558057,41959.724273447304,8.929438432791901,0,0.4144571357636032,2,0.23416202896583982
43,105226.51289610016,13215.45082830027,166185.66757838379,7.989600184772585,0,0.4515222407173699,2,0.22782075664955226
53,103749.19900761872,10708.435606969846,10420.900923390951,11.583042628167426,0,0.3810193322890454,3,0.0
46,73201.49551301467,8843.212719374596,229563.31679635108,10.442938610879168,0,0.4500644467068726,3,0.10518599404400639
33,91171.54238214208,4408.0164751463535,75380.89449601757,10.181983925274615,0,0.47892864324083706,10,0.0
45,71228.32790818163,17510.675372031794,101898.85514506126,9.058496112555181,2,0.7171641202720923,0,0.26125874658038145
33,180994.60434859162,20701.96163440475,39566.821134596496,8.62839833752857,0,0.24894041347138995,1,0.12591448749153317
33,243556.68070092791,57700.72304355401,106589.63630527734,9.503316453153648,1,0.6258049627611031,3,0.21333196099170637
47,273532.3008373156,21887.965767012684,48092.2668015634,10.813599539231967,2,0.5291014198999673,0,0.11040496355707491
46,207926.27565288614,36982.22279588441,40391.17138049366,8.668596705955993,1,0.8361065860367493,5,0.21857608467567075
39,121876.89743346302,8149.008336287502,18000.691715041372,9.893435727011965,0,0.4718809291600173,5,0.10476254532361726
23,398008.09065574175,88282.19012175113,17630.03479185503,9.38014924430899,1,0.8592834718346265,4,0.2812181816300783
27,587508.9000482748,79500.10966913411,79509.4604798017,7.772707296730806,0,0.3119926855960678,10,0.17317214503010459
27,326869.000493579,57657.44154711592,45315.6167843777,6.304576252881256,1,0.6323400422687181,4,0.2784125662627751
48,243060.036173313,22783.548750745795,59497.73814237801,10.715656772127298,1,0.7087898275585598,1,0.08271811862956964
37,471403.2582779252,66812.75240874625,44270.8949114881,7.7362063112248975,1,0.7431255885488316,0,0.3525114674904429
37,112614.00682640294,6085.111601247318,146080.23305146338,7.989859203391897,0,0.39962825911987687,10,0.07700547801791904
42,166178.37262249735,23818.35799680836,58095.83335736828,9.037240725730081,2,0.704495932695083,2,0.3311972524604313
52,71625.48854979358,5171.616633631451,62047.93320851053,10.714651488434015,0,0.42716488013707143,1,0.030696465233673892
33,276903.6160991783,23843.72969818049,37672.89288084239,7.542292388398767,0,0.5032746553457468,11,0.09603291566141059
50,47535.101757285025,1666.5284237873334,131812.5981271442,6.8518032190117895,0,0.4707989953935279,9,0.09386849721451218
22,63520.474879380534,2100.502849923769,49735.71433061421,8.197177497321853,0,0.4597932746858029,3,0.15407865311049337
36,104338.85313143727,9082.171929319698,145471.14527551024,6.087977172205464,0,0.38880219690697493,1,0.21319743568523525
25,95814.29973621316,3377.25704367859,50517.01259479909,6.0614485259433994,0,0.48090241084184376,4,0.14995731890385983
22,536955.6658475712,60912.640526293726,11474.321989712282,11.778806391050404,0,0.4511396070936842,7,0.1861522320723738
37,99112.91285273402,12104.908088722284,15939.729230849061,8.423505653051027,2,0.4277057331855162,0,0.18529873229402072
45,467252.770951709,22144.720775007558,0.0,8.377302808320893,1,0.7022083172358558,5,0.11361201976171562
24,1029070.8562101589,56709.51080729134,0.0,8.952697829172235,0,0.5446959610130665,10,0.04167370029100743
25,245593.87608283793,26585.41926614364,5195.937485093378,6.7347547973307655,0,0.35631576960276984,6,0.1886994155149373
41,101361.51883875424,5538.312660265547,103941.34593742565,11.336927439925676,0,0.4982761172459349,8,0.005270029962089128
48,262377.6824763841,40083.73414345525,14714.274515663801,6.129428426480683,2,0.5211979425548703,1,0.23629615722488712
51,165307.9429133175,24787.194672327492,18431.641181776344,9.747509427331757,1,0.8977375283076141,5,0.27880041094495756
35,255043.5237741701,30686.83841312418,57385.16188168112,6.450170145249412,1,0.6373940246750776,5,0.10136662616881352
38,192956.15683563115,46081.301819842476,109665.29015682709,9.180927768933294,2,0.4554303491067889,3,0.15929030874931022
22,251917.14224810567,43055.70892740722,32543.10799667234,11.05037280497047,1,0.8192476569658237,2,0.3356507629001186
48,230430.0983405362,35275.06552302689,72171.6740318709,7.149833173891088,1,0.7250968740251263,1,0.2785243887125045
46,483470.1724901899,25567.0103462883,177960.0200175939,7.003015726293984,1,0.7674482967471743,2,0.1870552832030991
44,102044.51577135363,14371.322040390169,232224.55045408002,10.01739436900239,0,0.4452980937862476,1,0.0004715217745790701
33,104829.66088972538,4277.203018160607,52563.763576010744,10.502461043083034,1,0.7618516446730659,3,0.09936832526198039
42,97200.50162237568,11598.977896942844,39767.61748280254,10.841385532598977,0,0.2702664467178129,11,0.2233562299770135
51,451824.40640629054,124924.61658032908,33924.45829922542,9.633144242505242,1,0.6272092610468453,2,0.14646921710465363
48,167784.38526261243,6085.282750446111,8479.968339065172,6.654004417044312,1,0.8200602366644276,0,0.0
32,169542.06766425623,7447.023456102368,22196.438225756763,11.387798953668394,2,0.49409731674117285,1,0.11984573045341515
35,337071.38588492194,49648.03058837155,102826.68696833214,9.375298670660381,0,0.38740093213745397,3,0.10562043416018373
45,99315.66120233691,5397.246085762698,27914.577338646763,11.055098178038687,0,0.4764304694906472,1,0.09690569883773478
45,127727.51622701179,9734.368937718142,172931.09648939292,8.2117696913081,1,0.7498721828785273,5,0.20267200475211933
29,133839.80799641716,15500.106881113843,13499.937821170346,7.821134767629142,2,0.7409250393475371,4,0.12755288640873358
35,47962.43241376521,4781.022302464249,25458.824191628406,7.736421846091535,2,0.7000845492442275,2,0.1557630345917832
34,386731.64928280324,68970.59486619041,63590.0813950758,6.8266336982833025,2,0.5578837705031366,0,0.3230428913550312
24,98776.87138535421,17461.9896541412,29440.292502131553,10.030234497406312,2,0.4862919597000785,5,0.16514075342402637
44,296191.666799012,73034.81483859538,11516.153957139337,7.1586525949327715,1,0.7637739722686645,4,0.18034198008773564
34,86572.80113510412,10833.107631899536,95328.44948346085,8.366113964736092,0,0.42321392145613324,11,0.056914257030487775
28,630024.9816360192,91844.35036651508,134692.47321990793,6.893566735528801,1,0.8586831821142797,3,0.35953799688209587
44,150524.23497088294,32882.656466589084,0.0,6.47465603562147,1,0.7035390321777086,1,0.2071276343756474
44,102831.52852647856,4589.5745320204915,33510.14335701486,11.774137982679818,0,0.5737874238619378,6,0.1408372244801503
40,309439.09267619305,58876.04725428607,37616.19201289586,6.235465468179401,1,0.8799322862645994,0,0.3213888153381645
35,115183.2792697331,4750.685833073464,21231.177857593582,9.08640384849927,0,0.24486847819229643,9,0.010937563273989676
27,181890.55586376053,32861.2557257352,10855.630380227363,9.436767014331636,1,0.6962729837730691,1,0.2065268100540525
27,95591.60197060124,8659.251196117499,24209.450522829437,11.374314345878611,1,0.6828991432908882,2,0.21985560970704324
36,191884.73951798017,9224.872080108886,17674.60640810939,9.614720804130666,0,0.5457868645349038,4,0.1394642682945968
42,156037.03648328723,14859.025013687013,949394.2028279533,6.366719403344211,0,0.5984065940911448,10,0.19073246841731753
50,155037.6312652006,24374.962415613765,17885.878766915514,7.980263653803456,1,0.7884151963852519,5,0.10559693542842921
34,120274.84408006095,7257.785226128101,65167.7303098339,7.07855558116178,0,0.31975996043835087,4,0.15190986842592724
41,118014.98691422724,6564.073183103137,1390588.083670126,9.199858105536904,0,0.5885820380557912,8,0.26420698014834515
37,282809.01042358356,9724.89485954353,72347.12768961105,8.167859554922916,0,0.2531284983732669,0,0.0
25,86430.31033904183,20348.012246149585,13073.631175521976,7.385501961495574,1,0.7486890037878813,5,0.33568978629023916
30,214967.24929224624,37101.5814931553,20786.68098990436,7.166425314708298,2,0.7202979113384955,4,0.2736895415580684
40,585418.333640746,144256.35589409317,29181.282749327507,6.719880545819093,1,0.8469532740181953,5,0.1587574171580149
46,92990.84774183456,6740.092639604942,38699.720089955365,6.004230071016913,0,0.29576843524881824,4,0.0
36,125497.28580028731,5090.152074960183,32191.082690626696,11.319586775694447,0,0.20777020167099633,3,0.12328647676882121
38,198964.09786125654,32020.62513793527,344911.70977305295,11.183853900578661,1,0.720412613972991,3,0.04003154893826985
40,110934.13200214664,3380.6653771805322,200512.97843079278,6.888641697351253,0,0.49423921322630615,2,0.053633744411094704
47,105808.17422091252,13506.169695798162,71519.65836218536,11.777041405476105,0,0.3012536144060718,9,0.04442133513882963
35,160635.85436427908,28324.442354182636,148483.72726505678,11.122699128030996,1,0.8550575463806165,1,0.45552182401146274
38,208804.85538910996,22106.71855056837,12681.408882787926,7.3974002059406025,2,0.6948018692889089,5,0.13301649332883736
44,91222.28210300065,2181.1656841756817,64228.15152407085,7.402358267288818,0,0.2949583264643506,9,0.0
25,93833.49427631783,1532.9414769146806,119141.62858942695,8.803766959618791,0,0.49193519676253494,4,0.05312309298185106
52,856783.3919025565,45165.97373426283,22356.711126302147,9.899216257523141,1,0.8942663786577891,3,0.07521385421187858
29,47630.49578482643,2124.268105553934,23192.045556430883,10.069959330347281,0,0.5155387596526464,4,0.10383058064050385
41,95381.96755364502,17416.25281613848,17848.207646879462,10.49337387306965,0,0.3935089165351988,10,0.11706940708998381
26,124406.16311228328,4213.263093048827,35489.84029406573,8.068771910378096,0,0.49367206183109785,9,0.0
24,60723.051418950716,3439.7425992500816,111895.93817342512,9.747106801247444,0,0.5665084832115219,11,0.1378373683381764
42,103393.05840615292,7275.743971002391,46993.16588783985,11.87549093739614,0,0.4185509043921033,11,0.0
41,94801.29374167175,4202.1239811606665,21405.28865101267,9.187659209950702,0,0.25664690278916147,6,0.13752286838805708
53,192566.05828880577,15833.685286188389,17323.69597788752,8.419376454212493,2,0.6494797992242973,5,0.04383511950804701
29,69540.43780810473,5368.787915247457,4293.656926093838,7.660820067208158,0,0.5394009415604557,2,0.2494267778145813
23,417125.149003617,32402.15886751584,16670.584727275633,11.598448001038975,0,0.504674167388947,5,0.2509802895008324
27,367040.73075358156,64590.67021904223,5142.974283755098,7.0074019643651955,1,0.6454585586976865,1,0.2145091136727695
41,216880.69864525134,14055.195835885783,47045.4314106945,7.690730716801427,0,0.5647179151121285,9,0.0
36,278136.0544428984,30011.48082735934,36341.30109727895,6.972415954447423,1,0.7341500742027758,3,0.28024195214950975
41,212053.1858023705,33098.56649280378,0.0,10.019192137981584,1,0.679021753352367,5,0.15403158953513707
51,114441.91221665907,9315.642526622509,9326.109429918157,7.720118767455663,0,0.2857163003180979,7,0.13658193148860706
24,193577.0716507979,29143.15872581059,18008.301947834767,10.85754066424019,2,0.6079614113176017,4,0.2104837113443342
39,125107.25940151593,8216.633597285743,266492.2640558308,6.843437113756062,2,0.6420360037076831,0,0.2040229994518756
44,152106.67029731598,7088.989545754158,37136.931570302986,9.169437266828648,1,0.7796714874780782,1,0.18918892171241508
29,135404.0422923887,16264.86275765424,31076.731697191623,9.2909594319731,0,0.2865811093937319,8,0.0782915959119735
22,215780.60295024762,36301.408133229255,14145.185095771321,11.411374050528742,1,0.8792829396712779,5,0.17791121302201224
31,62630.64678538141,3967.7310881728104,26993.672344106057,10.66186520968409,0,0.3761397456240787,9,0.05408241457754643
46,102248.20164169592,10122.245023787751,2655.4298012227664,7.278967860809629,2,0.6132921330456412,3,0.14614814315438066
29,504451.26426258014,32394.371470052472,45669.676843472254,6.027866919027904,0,0.4360763651885728,3,0.16767949490776007
49,381078.26731826836,26809.690049969628,0.0,9.187556519503293,2,0.40635604631548766,1,0.0
43,164088.01280012383,18802.1061197397,30410.842019376272,6.000628264788862,2,0.6641464100453685,0,0.2455939391487196
41,115635.55179351516,10496.042235016215,11643.9622757634,8.934017774768957,0,0.4059763084053428,7,0.09998480883055741
36,122622.13840418984,5882.12421278031,0.0,7.625841461493545,0,0.24886959362214145,2,0.0
43,73752.86451430917,9653.451292189175,7371.679334697602,11.143207829149661,0,0.4629313305907916,0,0.060291217464855426
33,90894.90509209015,11659.678618527785,48983.58192574233,11.286267801058003,0,0.2997760887941661,0,0.10087424050160536
40,178794.71964656826,43144.5977163626,121647.54042347097,8.215156552178932,1,0.6604038315776001,0,0.2721270814970472
43,104110.38379675183,10962.65374288169,101351.79519242317,10.575060144821176,0,0.4662905241035362,6,0.06849698134052595
49,109675.72496216236,10840.603922659733,77519.62979816944,10.781180888459634,0,0.4797167801003572,7,0.17661400093422513
41,231635.7927737096,45122.269829035584,116510.11794581979,11.334791559817639,1,0.8877654986564674,2,0.405395899534916
51,325585.96593019733,27220.82640596958,62193.12948587599,11.203639318255156,1,0.6098437658835258,4,0.10789644779210025
40,152156.08914363963,4861.737863880002,164025.55876227465,9.18746975322916,0,0.3458759863032218,5,0.11359535334738849
48,47877.70896737053,1399.584838204859,27545.61197465352,6.046634416138797,0,0.22745113521079352,9,0.15592821689911576
43,103291.80083818479,14876.962336582026,24242.84494643326,9.34800370164151,0,0.2970097877986667,5,0.09111781132338129
51,104339.77382587414,4320.625611013369,54777.88674390157,8.33616548862752,0,0.4579224714557742,4,0.02276453016758048
41,125103.50763474885,11935.572047602489,25657.403782824527,11.593397845594065,0,0.3798705243844036,4,0.11414081881905086
22,303490.47786421113,25806.660032389806,12076.57467027685,6.523624784331143,0,0.5471685969366633,0,0.16660348567359282
29,102904.0935410661,11519.582010795011,193062.18131440392,6.8010417503817715,0,0.35582983407106983,11,0.11239283556801662
46,139147.69505016776,34072.59447079687,40535.681848070366,8.11218913103164,1,0.7229598536382955,5,0.1752674990663595
32,110000.6796664375,9915.456383395442,7623.733631872158,10.852690142030092,0,0.5854976332435438,9,0.1541174968903539
42,108738.93801683099,1371.0339548117795,126524.2070949367,7.02472335329726,0,0.2627473171982051,5,0.005643965330713967
33,112121.84939972019,10410.570301039481,38900.10501746415,9.453822815893506,0,0.33029821207012716,7,0.03455301484692008
34,162581.063032663,24128.875475609395,100275.25324658719,7.852604196019909,1,0.6623405199459853,5,0.10291249630395649
38,115150.98599740192,5887.145942902064,12264.562032330405,8.914663107696795,0,0.5658116770961531,7,0.1880384181644662
48,60433.12557758973,1854.6739250281257,28345.796648104573,8.072410711850335,0,0.5478107576068294,4,0.17537765377221404
27,103978.8982381821,8643.619388847446,27767.588355709737,10.286275039084341,0,0.4274927611162428,0,0.17999324542831127
28,311486.2619877514,37893.148835941734,21522.483478828395,9.934798255919478,2,0.44218856118743755,2,0.3808829204817896
39,108916.60352240704,3487.765981714837,88833.17764534087,7.254408330641667,0,0.3203095036483038,2,0.0794525411350118
23,452233.08166469133,63328.126376091,84870.81325734612,8.064431015999185,1,0.7780654945196663,3,0.37352709242273835
46,86654.87509400625,4075.009273318668,31475.600850201412,7.24056389188282,0,0.357293422713615,10,0.03632147927377697
